"name","downloadsLink","year","day"
"VNP46A2.A2018082.h02v02.001.2020332162011.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h02v02.001.2020332162011.h5",2018,"082"
"VNP46A2.A2018082.h02v03.001.2020331204848.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h02v03.001.2020331204848.h5",2018,"082"
"VNP46A2.A2018082.h02v06.001.2020333145248.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h02v06.001.2020333145248.h5",2018,"082"
"VNP46A2.A2018082.h02v07.001.2020333151618.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h02v07.001.2020333151618.h5",2018,"082"
"VNP46A2.A2018082.h02v08.001.2020333125454.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h02v08.001.2020333125454.h5",2018,"082"
"VNP46A2.A2018082.h02v10.001.2020333140908.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h02v10.001.2020333140908.h5",2018,"082"
"VNP46A2.A2018082.h02v16.001.2020331012103.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h02v16.001.2020331012103.h5",2018,"082"
"VNP46A2.A2018082.h02v17.001.2020331010231.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h02v17.001.2020331010231.h5",2018,"082"
"VNP46A2.A2018082.h03v02.001.2020332130558.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h03v02.001.2020332130558.h5",2018,"082"
"VNP46A2.A2018082.h03v03.001.2020331060853.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h03v03.001.2020331060853.h5",2018,"082"
"VNP46A2.A2018082.h03v09.001.2020333094905.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h03v09.001.2020333094905.h5",2018,"082"
"VNP46A2.A2018082.h03v10.001.2020333172427.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h03v10.001.2020333172427.h5",2018,"082"
"VNP46A2.A2018082.h03v11.001.2020333133540.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h03v11.001.2020333133540.h5",2018,"082"
"VNP46A2.A2018082.h03v16.001.2020331031905.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h03v16.001.2020331031905.h5",2018,"082"
"VNP46A2.A2018082.h03v17.001.2020331011521.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h03v17.001.2020331011521.h5",2018,"082"
"VNP46A2.A2018082.h04v02.001.2020332112409.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h04v02.001.2020332112409.h5",2018,"082"
"VNP46A2.A2018082.h04v03.001.2020331232913.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h04v03.001.2020331232913.h5",2018,"082"
"VNP46A2.A2018082.h04v09.001.2020333131038.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h04v09.001.2020333131038.h5",2018,"082"
"VNP46A2.A2018082.h04v10.001.2020333143356.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h04v10.001.2020333143356.h5",2018,"082"
"VNP46A2.A2018082.h04v11.001.2020333141547.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h04v11.001.2020333141547.h5",2018,"082"
"VNP46A2.A2018082.h04v16.001.2020331041417.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h04v16.001.2020331041417.h5",2018,"082"
"VNP46A2.A2018082.h04v17.001.2020331010659.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h04v17.001.2020331010659.h5",2018,"082"
"VNP46A2.A2018082.h05v01.001.2020331054431.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h05v01.001.2020331054431.h5",2018,"082"
"VNP46A2.A2018082.h05v02.001.2020332120636.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h05v02.001.2020332120636.h5",2018,"082"
"VNP46A2.A2018082.h05v03.001.2020333014822.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h05v03.001.2020333014822.h5",2018,"082"
"VNP46A2.A2018082.h05v04.001.2020334133140.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h05v04.001.2020334133140.h5",2018,"082"
"VNP46A2.A2018082.h05v05.001.2020333202933.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h05v05.001.2020333202933.h5",2018,"082"
"VNP46A2.A2018082.h05v16.001.2020331051037.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h05v16.001.2020331051037.h5",2018,"082"
"VNP46A2.A2018082.h05v17.001.2020331010626.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h05v17.001.2020331010626.h5",2018,"082"
"VNP46A2.A2018082.h06v01.001.2020331171611.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h06v01.001.2020331171611.h5",2018,"082"
"VNP46A2.A2018082.h06v02.001.2020332095306.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h06v02.001.2020332095306.h5",2018,"082"
"VNP46A2.A2018082.h06v03.001.2020333005810.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h06v03.001.2020333005810.h5",2018,"082"
"VNP46A2.A2018082.h06v04.001.2020336003801.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h06v04.001.2020336003801.h5",2018,"082"
"VNP46A2.A2018082.h06v05.001.2020335190523.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h06v05.001.2020335190523.h5",2018,"082"
"VNP46A2.A2018082.h06v06.001.2020333234934.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h06v06.001.2020333234934.h5",2018,"082"
"VNP46A2.A2018082.h06v16.001.2020331040313.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h06v16.001.2020331040313.h5",2018,"082"
"VNP46A2.A2018082.h06v17.001.2020331004337.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h06v17.001.2020331004337.h5",2018,"082"
"VNP46A2.A2018082.h07v01.001.2020331143140.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h07v01.001.2020331143140.h5",2018,"082"
"VNP46A2.A2018082.h07v02.001.2020332121400.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h07v02.001.2020332121400.h5",2018,"082"
"VNP46A2.A2018082.h07v03.001.2020332230624.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h07v03.001.2020332230624.h5",2018,"082"
"VNP46A2.A2018082.h07v04.001.2020336040400.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h07v04.001.2020336040400.h5",2018,"082"
"VNP46A2.A2018082.h07v05.001.2020336052742.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h07v05.001.2020336052742.h5",2018,"082"
"VNP46A2.A2018082.h07v06.001.2020335135148.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h07v06.001.2020335135148.h5",2018,"082"
"VNP46A2.A2018082.h07v07.001.2020333225805.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h07v07.001.2020333225805.h5",2018,"082"
"VNP46A2.A2018082.h07v16.001.2020331040236.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h07v16.001.2020331040236.h5",2018,"082"
"VNP46A2.A2018082.h07v17.001.2020331005238.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h07v17.001.2020331005238.h5",2018,"082"
"VNP46A2.A2018082.h08v00.001.2020331004808.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h08v00.001.2020331004808.h5",2018,"082"
"VNP46A2.A2018082.h08v01.001.2020331173151.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h08v01.001.2020331173151.h5",2018,"082"
"VNP46A2.A2018082.h08v02.001.2020332085947.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h08v02.001.2020332085947.h5",2018,"082"
"VNP46A2.A2018082.h08v03.001.2020332131522.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h08v03.001.2020332131522.h5",2018,"082"
"VNP46A2.A2018082.h08v04.001.2020335214726.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h08v04.001.2020335214726.h5",2018,"082"
"VNP46A2.A2018082.h08v05.001.2020335171559.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h08v05.001.2020335171559.h5",2018,"082"
"VNP46A2.A2018082.h08v06.001.2020334143851.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h08v06.001.2020334143851.h5",2018,"082"
"VNP46A2.A2018082.h08v07.001.2020334172245.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h08v07.001.2020334172245.h5",2018,"082"
"VNP46A2.A2018082.h08v08.001.2020333144317.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h08v08.001.2020333144317.h5",2018,"082"
"VNP46A2.A2018082.h08v09.001.2020333143948.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h08v09.001.2020333143948.h5",2018,"082"
"VNP46A2.A2018082.h08v16.001.2020331060708.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h08v16.001.2020331060708.h5",2018,"082"
"VNP46A2.A2018082.h08v17.001.2020331005756.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h08v17.001.2020331005756.h5",2018,"082"
"VNP46A2.A2018082.h09v00.001.2020331012100.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h09v00.001.2020331012100.h5",2018,"082"
"VNP46A2.A2018082.h09v01.001.2020332015552.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h09v01.001.2020332015552.h5",2018,"082"
"VNP46A2.A2018082.h09v02.001.2020331170317.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h09v02.001.2020331170317.h5",2018,"082"
"VNP46A2.A2018082.h09v03.001.2020331232259.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h09v03.001.2020331232259.h5",2018,"082"
"VNP46A2.A2018082.h09v04.001.2020335132550.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h09v04.001.2020335132550.h5",2018,"082"
"VNP46A2.A2018082.h09v05.001.2020335083103.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h09v05.001.2020335083103.h5",2018,"082"
"VNP46A2.A2018082.h09v06.001.2020333224501.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h09v06.001.2020333224501.h5",2018,"082"
"VNP46A2.A2018082.h09v07.001.2020334065333.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h09v07.001.2020334065333.h5",2018,"082"
"VNP46A2.A2018082.h09v08.001.2020333201834.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h09v08.001.2020333201834.h5",2018,"082"
"VNP46A2.A2018082.h09v09.001.2020333164751.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h09v09.001.2020333164751.h5",2018,"082"
"VNP46A2.A2018082.h09v16.001.2020331055822.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h09v16.001.2020331055822.h5",2018,"082"
"VNP46A2.A2018082.h09v17.001.2020331010648.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h09v17.001.2020331010648.h5",2018,"082"
"VNP46A2.A2018082.h10v00.001.2020331030830.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v00.001.2020331030830.h5",2018,"082"
"VNP46A2.A2018082.h10v01.001.2020331164134.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v01.001.2020331164134.h5",2018,"082"
"VNP46A2.A2018082.h10v02.001.2020331213349.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v02.001.2020331213349.h5",2018,"082"
"VNP46A2.A2018082.h10v03.001.2020332121615.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v03.001.2020332121615.h5",2018,"082"
"VNP46A2.A2018082.h10v04.001.2020335143819.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v04.001.2020335143819.h5",2018,"082"
"VNP46A2.A2018082.h10v05.001.2020334042701.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v05.001.2020334042701.h5",2018,"082"
"VNP46A2.A2018082.h10v06.001.2020333211433.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v06.001.2020333211433.h5",2018,"082"
"VNP46A2.A2018082.h10v07.001.2020334025249.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v07.001.2020334025249.h5",2018,"082"
"VNP46A2.A2018082.h10v08.001.2020335032241.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v08.001.2020335032241.h5",2018,"082"
"VNP46A2.A2018082.h10v09.001.2020335083039.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v09.001.2020335083039.h5",2018,"082"
"VNP46A2.A2018082.h10v10.001.2020334134853.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v10.001.2020334134853.h5",2018,"082"
"VNP46A2.A2018082.h10v11.001.2020333164345.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v11.001.2020333164345.h5",2018,"082"
"VNP46A2.A2018082.h10v12.001.2020333230124.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v12.001.2020333230124.h5",2018,"082"
"VNP46A2.A2018082.h10v13.001.2020334065401.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v13.001.2020334065401.h5",2018,"082"
"VNP46A2.A2018082.h10v14.001.2020334044751.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v14.001.2020334044751.h5",2018,"082"
"VNP46A2.A2018082.h10v15.001.2020331004419.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v15.001.2020331004419.h5",2018,"082"
"VNP46A2.A2018082.h10v16.001.2020331060335.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v16.001.2020331060335.h5",2018,"082"
"VNP46A2.A2018082.h10v17.001.2020331004341.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h10v17.001.2020331004341.h5",2018,"082"
"VNP46A2.A2018082.h11v00.001.2020331013003.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v00.001.2020331013003.h5",2018,"082"
"VNP46A2.A2018082.h11v01.001.2020331143215.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v01.001.2020331143215.h5",2018,"082"
"VNP46A2.A2018082.h11v02.001.2020331141231.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v02.001.2020331141231.h5",2018,"082"
"VNP46A2.A2018082.h11v03.001.2020332141029.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v03.001.2020332141029.h5",2018,"082"
"VNP46A2.A2018082.h11v04.001.2020334090914.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v04.001.2020334090914.h5",2018,"082"
"VNP46A2.A2018082.h11v05.001.2020333150301.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v05.001.2020333150301.h5",2018,"082"
"VNP46A2.A2018082.h11v07.001.2020333221559.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v07.001.2020333221559.h5",2018,"082"
"VNP46A2.A2018082.h11v08.001.2020335192620.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v08.001.2020335192620.h5",2018,"082"
"VNP46A2.A2018082.h11v09.001.2020335113336.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v09.001.2020335113336.h5",2018,"082"
"VNP46A2.A2018082.h11v10.001.2020335182020.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v10.001.2020335182020.h5",2018,"082"
"VNP46A2.A2018082.h11v11.001.2020336033314.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v11.001.2020336033314.h5",2018,"082"
"VNP46A2.A2018082.h11v12.001.2020336042718.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v12.001.2020336042718.h5",2018,"082"
"VNP46A2.A2018082.h11v13.001.2020334190000.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v13.001.2020334190000.h5",2018,"082"
"VNP46A2.A2018082.h11v14.001.2020334022532.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v14.001.2020334022532.h5",2018,"082"
"VNP46A2.A2018082.h11v15.001.2020331082038.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v15.001.2020331082038.h5",2018,"082"
"VNP46A2.A2018082.h11v16.001.2020331070335.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v16.001.2020331070335.h5",2018,"082"
"VNP46A2.A2018082.h11v17.001.2020331004349.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h11v17.001.2020331004349.h5",2018,"082"
"VNP46A2.A2018082.h12v00.001.2020331013858.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v00.001.2020331013858.h5",2018,"082"
"VNP46A2.A2018082.h12v01.001.2020332030131.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v01.001.2020332030131.h5",2018,"082"
"VNP46A2.A2018082.h12v02.001.2020331064015.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v02.001.2020331064015.h5",2018,"082"
"VNP46A2.A2018082.h12v03.001.2020331054746.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2018/082/VNP46A2.A2018082.h12v03.001.2020331054746.h5",2018,"082"
